symbol,dll,export,lib
AddIPAddress,IPHLPAPI.DLL,AddIPAddress,IPHlpApi.Lib
AddIPAddress,IPHLPAPI.DLL,AddIPAddress,mincore.lib
AddISNSServerA,ISCSIDSC.dll,AddISNSServerA,iscsidsc.lib
AddISNSServerW,ISCSIDSC.dll,AddISNSServerW,iscsidsc.lib
AddIScsiConnectionA,ISCSIDSC.dll,AddIScsiConnectionA,iscsidsc.lib
AddIScsiConnectionW,ISCSIDSC.dll,AddIScsiConnectionW,iscsidsc.lib
AddIScsiSendTargetPortalA,ISCSIDSC.dll,AddIScsiSendTargetPortalA,iscsidsc.lib
AddIScsiSendTargetPortalW,ISCSIDSC.dll,AddIScsiSendTargetPortalW,iscsidsc.lib
AddIScsiStaticTargetA,ISCSIDSC.dll,AddIScsiStaticTargetA,iscsidsc.lib
AddIScsiStaticTargetW,ISCSIDSC.dll,AddIScsiStaticTargetW,iscsidsc.lib
AddIntegrityLabelToBoundaryDescriptor,KERNEL32.dll,AddIntegrityLabelToBoundaryDescriptor,kernel32.Lib
AddJobA,WINSPOOL.DRV,AddJobA,WinSpool.Lib
AddJobW,SPOOLSS.DLL,AddJobW,spoolss.lib
AddJobW,WINSPOOL.DRV,AddJobW,WinSpool.Lib
AddLocalAlternateComputerNameA,KERNEL32.dll,AddLocalAlternateComputerNameA,kernel32.Lib
AddLocalAlternateComputerNameW,KERNEL32.dll,AddLocalAlternateComputerNameW,kernel32.Lib
AddLogContainer,clfsw32.dll,AddLogContainer,clfsw32.lib
AddLogContainerSet,clfsw32.dll,AddLogContainerSet,clfsw32.lib
AddMRUStringW,COMCTL32.dll,401,ComCtl32.Lib
AddMandatoryAce,ADVAPI32.dll,AddMandatoryAce,AdvAPI32.Lib
AddMandatoryAce,api-ms-win-downlevel-advapi32-l1-1-0.dll,AddMandatoryAce,mincore_downlevel.lib
AddMandatoryAce,api-ms-win-security-base-l1-2-0.dll,AddMandatoryAce,mincore.lib
AddMonitorA,WINSPOOL.DRV,AddMonitorA,WinSpool.Lib
AddMonitorW,SPOOLSS.DLL,AddMonitorW,spoolss.lib
AddMonitorW,WINSPOOL.DRV,AddMonitorW,WinSpool.Lib
AddPerMachineConnectionA,WINSPOOL.DRV,206,WinSpool.Lib
AddPerMachineConnectionW,SPOOLSS.DLL,AddPerMachineConnectionW,spoolss.lib
AddPerMachineConnectionW,WINSPOOL.DRV,207,WinSpool.Lib
AddPersistentIScsiDeviceA,ISCSIDSC.dll,AddPersistentIScsiDeviceA,iscsidsc.lib
AddPersistentIScsiDeviceW,ISCSIDSC.dll,AddPersistentIScsiDeviceW,iscsidsc.lib
AddPersonalTrustDBPages,WINTRUST.dll,AddPersonalTrustDBPages,WinTrust.Lib
AddPointerInteractionContext,NInput.dll,AddPointerInteractionContext,ninput.lib
AddPortA,WINSPOOL.DRV,AddPortA,WinSpool.Lib
AddPortExA,WINSPOOL.DRV,AddPortExA,WinSpool.Lib
AddPortExW,SPOOLSS.DLL,AddPortExW,spoolss.lib
AddPortExW,WINSPOOL.DRV,AddPortExW,WinSpool.Lib
AddPortW,SPOOLSS.DLL,AddPortW,spoolss.lib
AddPortW,WINSPOOL.DRV,AddPortW,WinSpool.Lib
AddPrintProcessorA,WINSPOOL.DRV,AddPrintProcessorA,WinSpool.Lib
AddPrintProcessorW,SPOOLSS.DLL,AddPrintProcessorW,spoolss.lib
AddPrintProcessorW,WINSPOOL.DRV,AddPrintProcessorW,WinSpool.Lib
AddPrintProvidorA,WINSPOOL.DRV,AddPrintProvidorA,WinSpool.Lib
AddPrintProvidorW,SPOOLSS.DLL,AddPrintProvidorW,spoolss.lib
AddPrintProvidorW,WINSPOOL.DRV,AddPrintProvidorW,WinSpool.Lib
AddPrinterA,WINSPOOL.DRV,AddPrinterA,WinSpool.Lib
AddPrinterConnection2A,WINSPOOL.DRV,AddPrinterConnection2A,WinSpool.Lib
AddPrinterConnection2W,WINSPOOL.DRV,AddPrinterConnection2W,WinSpool.Lib
AddPrinterConnectionA,WINSPOOL.DRV,AddPrinterConnectionA,WinSpool.Lib
AddPrinterConnectionW,SPOOLSS.DLL,AddPrinterConnectionW,spoolss.lib
AddPrinterConnectionW,WINSPOOL.DRV,AddPrinterConnectionW,WinSpool.Lib
AddPrinterDriverA,WINSPOOL.DRV,AddPrinterDriverA,WinSpool.Lib
AddPrinterDriverExA,WINSPOOL.DRV,AddPrinterDriverExA,WinSpool.Lib
AddPrinterDriverExW,SPOOLSS.DLL,AddPrinterDriverExW,spoolss.lib
AddPrinterDriverExW,WINSPOOL.DRV,AddPrinterDriverExW,WinSpool.Lib
AddPrinterDriverW,SPOOLSS.DLL,AddPrinterDriverW,spoolss.lib
AddPrinterDriverW,WINSPOOL.DRV,AddPrinterDriverW,WinSpool.Lib
AddPrinterExW,SPOOLSS.DLL,AddPrinterExW,spoolss.lib
AddPrinterW,SPOOLSS.DLL,AddPrinterW,spoolss.lib
AddPrinterW,WINSPOOL.DRV,AddPrinterW,WinSpool.Lib
AddRadiusServerA,ISCSIDSC.dll,AddRadiusServerA,iscsidsc.lib
AddRadiusServerW,ISCSIDSC.dll,AddRadiusServerW,iscsidsc.lib
AddRefActCtx,KERNEL32.dll,AddRefActCtx,kernel32.Lib
AddRefQueryBlobEx,DNSAPI.dll,AddRefQueryBlobEx,DnsAPI.Lib
AddRefQueryBlobEx,DNSAPI.dll,AddRefQueryBlobEx,mincore.lib
AddResourceAttributeAce,KERNEL32.dll,AddResourceAttributeAce,kernel32.Lib
AddResourceAttributeAce,api-ms-win-security-base-l1-2-0.dll,AddResourceAttributeAce,mincore.lib
AddResourceToClusterSharedVolumes,CLUSAPI.dll,AddResourceToClusterSharedVolumes,ClusApi.Lib
AddSIDToBoundaryDescriptor,KERNEL32.dll,AddSIDToBoundaryDescriptor,kernel32.Lib
AddSIDToBoundaryDescriptor,api-ms-win-core-namespace-l1-1-0.dll,AddSIDToBoundaryDescriptor,mincore.lib
AddScopedPolicyIDAce,KERNEL32.dll,AddScopedPolicyIDAce,kernel32.Lib
AddScopedPolicyIDAce,api-ms-win-security-base-l1-2-0.dll,AddScopedPolicyIDAce,mincore.lib
AddSecureMemoryCacheCallback,KERNEL32.dll,AddSecureMemoryCacheCallback,kernel32.Lib
AddSecurityPackageA,Secur32.dll,AddSecurityPackageA,Secur32.Lib
AddSecurityPackageA,Security.dll,AddSecurityPackageA,security.lib
AddSecurityPackageA,SspiCli.dll,AddSecurityPackageA,mincore.lib
AddSecurityPackageW,Secur32.dll,AddSecurityPackageW,Secur32.Lib
AddSecurityPackageW,Security.dll,AddSecurityPackageW,security.lib
AddSecurityPackageW,SspiCli.dll,AddSecurityPackageW,mincore.lib
AddUrlToFavorites,SHDOCVW.dll,AddUrlToFavorites,shdocvw.lib
AddUsersToEncryptedFile,ADVAPI32.dll,AddUsersToEncryptedFile,AdvAPI32.Lib
AddUsersToEncryptedFileEx,ADVAPI32.dll,AddUsersToEncryptedFileEx,AdvAPI32.Lib
AddVectoredContinueHandler,KERNEL32.dll,AddVectoredContinueHandler,kernel32.Lib
AddVectoredContinueHandler,api-ms-win-core-errorhandling-l1-1-1.dll,AddVectoredContinueHandler,mincore.lib
AddVectoredExceptionHandler,KERNEL32.dll,AddVectoredExceptionHandler,kernel32.Lib
AddVectoredExceptionHandler,api-ms-win-core-errorhandling-l1-1-1.dll,AddVectoredExceptionHandler,mincore.lib
AddVirtualDiskParent,VirtDisk.dll,AddVirtualDiskParent,Virtdisk.Lib
AdjustPointers,SPOOLSS.DLL,AdjustPointers,spoolss.lib
AdjustPointersInStructuresArray,SPOOLSS.DLL,AdjustPointersInStructuresArray,spoolss.lib
AdjustTokenGroups,ADVAPI32.dll,AdjustTokenGroups,AdvAPI32.Lib
AdjustTokenGroups,api-ms-win-downlevel-advapi32-l1-1-0.dll,AdjustTokenGroups,mincore_downlevel.lib
AdjustTokenGroups,api-ms-win-security-base-l1-2-0.dll,AdjustTokenGroups,mincore.lib
AdjustTokenPrivileges,ADVAPI32.dll,AdjustTokenPrivileges,AdvAPI32.Lib
AdjustTokenPrivileges,api-ms-win-downlevel-advapi32-l1-1-0.dll,AdjustTokenPrivileges,mincore_downlevel.lib
AdjustTokenPrivileges,api-ms-win-security-base-l1-2-0.dll,AdjustTokenPrivileges,mincore.lib
AdjustWindowRect,USER32.dll,AdjustWindowRect,User32.Lib
AdjustWindowRectEx,USER32.dll,AdjustWindowRectEx,User32.Lib
AdsFreeAdsValues,ACTIVEDS.dll,23,ActiveDS.Lib
AdsTypeToPropVariant,ACTIVEDS.dll,22,ActiveDS.Lib
AdsTypeToPropVariant2,ACTIVEDS.dll,25,ActiveDS.Lib
AdvInstallFile,ADVPACK.dll,AdvInstallFile,advpack.Lib
AdvInstallFileA,ADVPACK.dll,AdvInstallFileA,advpack.Lib
AdvInstallFileW,ADVPACK.dll,AdvInstallFileW,advpack.Lib
AdvanceLogBase,clfsw32.dll,AdvanceLogBase,clfsw32.lib
AdvancedDocumentPropertiesA,WINSPOOL.DRV,AdvancedDocumentPropertiesA,WinSpool.Lib
AdvancedDocumentPropertiesW,WINSPOOL.DRV,AdvancedDocumentPropertiesW,WinSpool.Lib
AlignKMPtr,SPOOLSS.DLL,AlignKMPtr,spoolss.lib
AlignReservedLog,clfsw32.dll,AlignReservedLog,clfsw32.lib
AlignRpcPtr,SPOOLSS.DLL,AlignRpcPtr,spoolss.lib
AllocADsMem,ACTIVEDS.dll,14,ActiveDS.Lib
AllocADsStr,ACTIVEDS.dll,17,ActiveDS.Lib
AllocCacheDumpStatsToHtml,NTDSATQ.dll,AllocCacheDumpStatsToHtml,ntdsatq.lib
AllocConnections,QUtil.dll,AllocConnections,qutil.lib
AllocConsole,KERNEL32.dll,AllocConsole,kernel32.Lib
AllocConsole,api-ms-win-core-console-l1-1-0.dll,AllocConsole,mincore.lib
AllocCountedString,QUtil.dll,AllocCountedString,qutil.lib
AllocFixupInfo,QUtil.dll,AllocFixupInfo,qutil.lib
AllocReservedLog,clfsw32.dll,AllocReservedLog,clfsw32.lib
AllocSplStr,SPOOLSS.DLL,AllocSplStr,spoolss.lib
AllocateAndGetInterfaceInfoFromStack,IPHLPAPI.DLL,AllocateAndGetInterfaceInfoFromStack,IPHlpApi.Lib
AllocateAndGetInterfaceInfoFromStack,IPHLPAPI.DLL,AllocateAndGetInterfaceInfoFromStack,mincore.lib
AllocateAndGetIpAddrTableFromStack,IPHLPAPI.DLL,AllocateAndGetIpAddrTableFromStack,IPHlpApi.Lib
AllocateAndGetIpAddrTableFromStack,IPHLPAPI.DLL,AllocateAndGetIpAddrTableFromStack,mincore.lib
AllocateAndInitializeSid,ADVAPI32.dll,AllocateAndInitializeSid,AdvAPI32.Lib
AllocateAndInitializeSid,api-ms-win-downlevel-advapi32-l1-1-0.dll,AllocateAndInitializeSid,mincore_downlevel.lib
AllocateAndInitializeSid,api-ms-win-security-base-l1-2-0.dll,AllocateAndInitializeSid,mincore.lib
AllocateAttributes,iashlpr.dll,AllocateAttributes,iashlpr.lib
AllocateLocallyUniqueId,ADVAPI32.dll,AllocateLocallyUniqueId,AdvAPI32.Lib
AllocateLocallyUniqueId,api-ms-win-downlevel-advapi32-l1-1-0.dll,AllocateLocallyUniqueId,mincore_downlevel.lib
AllocateLocallyUniqueId,api-ms-win-security-base-l1-2-0.dll,AllocateLocallyUniqueId,mincore.lib
AllocateUserPhysicalPages,KERNEL32.dll,AllocateUserPhysicalPages,kernel32.Lib
AllocateUserPhysicalPagesNuma,KERNEL32.dll,AllocateUserPhysicalPagesNuma,kernel32.Lib
AllowRemoteCalls,SPOOLSS.DLL,AllowRemoteCalls,spoolss.lib
AllowSetForegroundWindow,USER32.dll,AllowSetForegroundWindow,User32.Lib
AlpcAdjustCompletionListConcurrencyCount,ntdll.dll,AlpcAdjustCompletionListConcurrencyCount,ntdll.lib
AlpcFreeCompletionListMessage,ntdll.dll,AlpcFreeCompletionListMessage,ntdll.lib
AlpcGetCompletionListLastMessageInformation,ntdll.dll,AlpcGetCompletionListLastMessageInformation,ntdll.lib
AlpcGetCompletionListMessageAttributes,ntdll.dll,AlpcGetCompletionListMessageAttributes,ntdll.lib
AlpcGetHeaderSize,ntdll.dll,AlpcGetHeaderSize,ntdll.lib
AlpcGetMessageAttribute,ntdll.dll,AlpcGetMessageAttribute,ntdll.lib
AlpcGetMessageFromCompletionList,ntdll.dll,AlpcGetMessageFromCompletionList,ntdll.lib
AlpcGetOutstandingCompletionListMessageCount,ntdll.dll,AlpcGetOutstandingCompletionListMessageCount,ntdll.lib
AlpcInitializeMessageAttribute,ntdll.dll,AlpcInitializeMessageAttribute,ntdll.lib
AlpcMaxAllowedMessageLength,ntdll.dll,AlpcMaxAllowedMessageLength,ntdll.lib
AlpcRegisterCompletionList,ntdll.dll,AlpcRegisterCompletionList,ntdll.lib
AlpcRegisterCompletionListWorkerThread,ntdll.dll,AlpcRegisterCompletionListWorkerThread,ntdll.lib
AlpcRundownCompletionList,ntdll.dll,AlpcRundownCompletionList,ntdll.lib
AlpcUnregisterCompletionList,ntdll.dll,AlpcUnregisterCompletionList,ntdll.lib
AlpcUnregisterCompletionListWorkerThread,ntdll.dll,AlpcUnregisterCompletionListWorkerThread,ntdll.lib
AlphaBlend,MSIMG32.dll,AlphaBlend,MSImg32.Lib
AmpFactorToDB,QUARTZ.dll,AmpFactorToDB,quartz.lib
AngleArc,GDI32.dll,AngleArc,Gdi32.Lib
AnimatePalette,GDI32.dll,AnimatePalette,Gdi32.Lib
AnimateWindow,USER32.dll,AnimateWindow,User32.Lib
AnyPopup,USER32.dll,AnyPopup,User32.Lib
AppCacheCheckManifest,WININET.dll,AppCacheCheckManifest,WinInet.Lib
AppCacheCloseHandle,WININET.dll,AppCacheCloseHandle,WinInet.Lib
AppCacheDeleteGroup,WININET.dll,AppCacheDeleteGroup,WinInet.Lib
AppCacheDeleteIEGroup,WININET.dll,AppCacheDeleteIEGroup,WinInet.Lib
AppCacheDuplicateHandle,WININET.dll,AppCacheDuplicateHandle,WinInet.Lib
AppCacheFinalize,WININET.dll,AppCacheFinalize,WinInet.Lib
AppCacheFreeDownloadList,WININET.dll,AppCacheFreeDownloadList,WinInet.Lib
AppCacheFreeGroupList,WININET.dll,AppCacheFreeGroupList,WinInet.Lib
AppCacheFreeIESpace,WININET.dll,AppCacheFreeIESpace,WinInet.Lib
AppCacheGetDownloadList,WININET.dll,AppCacheGetDownloadList,WinInet.Lib
AppCacheGetFallbackUrl,WININET.dll,AppCacheGetFallbackUrl,WinInet.Lib
AppCacheGetGroupList,WININET.dll,AppCacheGetGroupList,WinInet.Lib
AppCacheGetIEGroupList,WININET.dll,AppCacheGetIEGroupList,WinInet.Lib
AppCacheGetInfo,WININET.dll,AppCacheGetInfo,WinInet.Lib
AppCacheGetManifestUrl,WININET.dll,AppCacheGetManifestUrl,WinInet.Lib
AppCacheLookup,WININET.dll,AppCacheLookup,WinInet.Lib
AppCleanup,AVICAP32.dll,AppCleanup,Vfw32.Lib
AppendMenuA,USER32.dll,AppendMenuA,User32.Lib
AppendMenuW,USER32.dll,AppendMenuW,User32.Lib
AppendPrinterNotifyInfoData,SPOOLSS.DLL,AppendPrinterNotifyInfoData,spoolss.lib
AppendPropVariant,MF.dll,AppendPropVariant,Mf.lib
AppendPropVariant,MF.dll,AppendPropVariant,Mf_vista.lib
AppendPropVariant,MFCORE.dll,AppendPropVariant,Mfcore.lib
AppendRDN,NTDSA.dll,AppendRDN,ntdsa.lib
ApplicationRecoveryFinished,KERNEL32.dll,ApplicationRecoveryFinished,kernel32.Lib
ApplicationRecoveryInProgress,KERNEL32.dll,ApplicationRecoveryInProgress,kernel32.Lib
ApplyControlToken,SCHANNEL.dll,ApplyControlToken,schannel.lib
ApplyControlToken,Secur32.dll,ApplyControlToken,Secur32.Lib
ApplyControlToken,Security.dll,ApplyControlToken,security.lib
ApplyControlToken,SspiCli.dll,ApplyControlToken,mincore.lib
ApplyDeltaA,msdelta.dll,ApplyDeltaA,msdelta.lib
ApplyDeltaB,msdelta.dll,ApplyDeltaB,msdelta.lib
ApplyDeltaProvidedB,msdelta.dll,ApplyDeltaProvidedB,msdelta.lib
ApplyDeltaW,msdelta.dll,ApplyDeltaW,msdelta.lib
ApplyPatchToFileA,mspatcha.dll,ApplyPatchToFileA,mspatcha.lib
ApplyPatchToFileByBuffers,mspatcha.dll,ApplyPatchToFileByBuffers,mspatcha.lib
ApplyPatchToFileByHandles,mspatcha.dll,ApplyPatchToFileByHandles,mspatcha.lib
ApplyPatchToFileByHandlesEx,mspatcha.dll,ApplyPatchToFileByHandlesEx,mspatcha.lib
ApplyPatchToFileExA,mspatcha.dll,ApplyPatchToFileExA,mspatcha.lib
ApplyPatchToFileExW,mspatcha.dll,ApplyPatchToFileExW,mspatcha.lib
ApplyPatchToFileW,mspatcha.dll,ApplyPatchToFileW,mspatcha.lib
Arc,GDI32.dll,Arc,Gdi32.Lib
ArcTo,GDI32.dll,ArcTo,Gdi32.Lib
AreAllAccessesGranted,ADVAPI32.dll,AreAllAccessesGranted,AdvAPI32.Lib
AreAllAccessesGranted,api-ms-win-downlevel-advapi32-l1-1-0.dll,AreAllAccessesGranted,mincore_downlevel.lib
AreAllAccessesGranted,api-ms-win-security-base-l1-2-0.dll,AreAllAccessesGranted,mincore.lib
AreAnyAccessesGranted,ADVAPI32.dll,AreAnyAccessesGranted,AdvAPI32.Lib
AreAnyAccessesGranted,api-ms-win-downlevel-advapi32-l1-1-0.dll,AreAnyAccessesGranted,mincore_downlevel.lib
AreAnyAccessesGranted,api-ms-win-security-base-l1-2-0.dll,AreAnyAccessesGranted,mincore.lib
AreFileApisANSI,KERNEL32.dll,AreFileApisANSI,kernel32.Lib
AreThereVisibleLogoffScripts,USERENV.dll,AreThereVisibleLogoffScripts,UserEnv.Lib
AreThereVisibleLogoffScripts,USERENV.dll,AreThereVisibleLogoffScripts,mincore.lib
AreThereVisibleShutdownScripts,USERENV.dll,AreThereVisibleShutdownScripts,UserEnv.Lib
AreThereVisibleShutdownScripts,USERENV.dll,AreThereVisibleShutdownScripts,mincore.lib
ArrangeIconicWindows,USER32.dll,ArrangeIconicWindows,User32.Lib
AssignProcessToJobObject,KERNEL32.dll,AssignProcessToJobObject,kernel32.Lib
AssocCreate,SHLWAPI.dll,AssocCreate,ShLwApi.Lib
AssocCreateForClasses,SHELL32.dll,AssocCreateForClasses,shell32.lib
AssocGetDetailsOfPropKey,SHELL32.dll,AssocGetDetailsOfPropKey,shell32.lib
AssocGetPerceivedType,SHLWAPI.dll,AssocGetPerceivedType,ShLwApi.Lib
AssocIsDangerous,SHLWAPI.dll,AssocIsDangerous,ShLwApi.Lib
AssocQueryKeyA,SHLWAPI.dll,AssocQueryKeyA,ShLwApi.Lib
AssocQueryKeyW,SHLWAPI.dll,AssocQueryKeyW,ShLwApi.Lib
AssocQueryStringA,SHLWAPI.dll,AssocQueryStringA,ShLwApi.Lib
AssocQueryStringByKeyA,SHLWAPI.dll,AssocQueryStringByKeyA,ShLwApi.Lib
AssocQueryStringByKeyW,SHLWAPI.dll,AssocQueryStringByKeyW,ShLwApi.Lib
AssocQueryStringW,SHLWAPI.dll,AssocQueryStringW,ShLwApi.Lib
AssociateColorProfileWithDeviceA,mscms.dll,1,Mscms.Lib
AssociateColorProfileWithDeviceW,mscms.dll,AssociateColorProfileWithDeviceW,Mscms.Lib
AtqCloseEndpoint,NTDSATQ.dll,AtqCloseEndpoint,ntdsatq.lib
AtqCloseSession,NTDSATQ.dll,AtqCloseSession,ntdsatq.lib
AtqCloseSocket,NTDSATQ.dll,AtqCloseSocket,ntdsatq.lib
AtqContextGetInfo,NTDSATQ.dll,AtqContextGetInfo,ntdsatq.lib
AtqContextSetInfo,NTDSATQ.dll,AtqContextSetInfo,ntdsatq.lib
AtqContextSetInfo2,NTDSATQ.dll,AtqContextSetInfo2,ntdsatq.lib
AtqCreateEndpoint,NTDSATQ.dll,AtqCreateEndpoint,ntdsatq.lib
AtqCreateEndpointEx,NTDSATQ.dll,AtqCreateEndpointEx,ntdsatq.lib
AtqEndpointGetInfo,NTDSATQ.dll,AtqEndpointGetInfo,ntdsatq.lib
AtqEndpointSetInfo,NTDSATQ.dll,AtqEndpointSetInfo,ntdsatq.lib
AtqEndpointSetInfo2,NTDSATQ.dll,AtqEndpointSetInfo2,ntdsatq.lib
AtqFreeContext,NTDSATQ.dll,AtqFreeContext,ntdsatq.lib
AtqGetAcceptExAddrs,NTDSATQ.dll,AtqGetAcceptExAddrs,ntdsatq.lib
AtqGetAcceptExAddrsEx,NTDSATQ.dll,AtqGetAcceptExAddrsEx,ntdsatq.lib
AtqGetAddressFamilies,NTDSATQ.dll,AtqGetAddressFamilies,ntdsatq.lib
AtqGetDatagramAddrs,NTDSATQ.dll,AtqGetDatagramAddrs,ntdsatq.lib
AtqGetInfo,NTDSATQ.dll,AtqGetInfo,ntdsatq.lib
AtqGetMaxDatagramSendSize,NTDSATQ.dll,AtqGetMaxDatagramSendSize,ntdsatq.lib
AtqInitialize,NTDSATQ.dll,AtqInitialize,ntdsatq.lib
AtqOpenSession,NTDSATQ.dll,AtqOpenSession,ntdsatq.lib
AtqReadFile,NTDSATQ.dll,AtqReadFile,ntdsatq.lib
AtqReadSocket,NTDSATQ.dll,AtqReadSocket,ntdsatq.lib
AtqRegisterAddressChangeCallback,NTDSATQ.dll,AtqRegisterAddressChangeCallback,ntdsatq.lib
AtqSetInfo,NTDSATQ.dll,AtqSetInfo,ntdsatq.lib
AtqSetInfo2,NTDSATQ.dll,AtqSetInfo2,ntdsatq.lib
AtqSetSockOpt,NTDSATQ.dll,AtqSetSockOpt,ntdsatq.lib
AtqStartEndpoint,NTDSATQ.dll,AtqStartEndpoint,ntdsatq.lib
AtqStopEndpoint,NTDSATQ.dll,AtqStopEndpoint,ntdsatq.lib
AtqSyncWsaSend,NTDSATQ.dll,AtqSyncWsaSend,ntdsatq.lib
AtqTerminate,NTDSATQ.dll,AtqTerminate,ntdsatq.lib
AtqWriteDatagramSocket,NTDSATQ.dll,AtqWriteDatagramSocket,ntdsatq.lib
AtqWriteFile,NTDSATQ.dll,AtqWriteFile,ntdsatq.lib
AtqWriteSocket,NTDSATQ.dll,AtqWriteSocket,ntdsatq.lib
AttachConsole,KERNEL32.dll,AttachConsole,kernel32.Lib
AttachConsole,api-ms-win-core-console-l2-1-0.dll,AttachConsole,mincore.lib
AttachThreadInput,USER32.dll,AttachThreadInput,User32.Lib
AttachVirtualDisk,VirtDisk.dll,AttachVirtualDisk,Virtdisk.Lib
AttrTypeToKey,NTDSA.dll,AttrTypeToKey,ntdsa.lib
AuditComputeEffectivePolicyBySid,ADVAPI32.dll,AuditComputeEffectivePolicyBySid,AdvAPI32.Lib
AuditComputeEffectivePolicyByToken,ADVAPI32.dll,AuditComputeEffectivePolicyByToken,AdvAPI32.Lib
AuditEnumerateCategories,ADVAPI32.dll,AuditEnumerateCategories,AdvAPI32.Lib
AuditEnumeratePerUserPolicy,ADVAPI32.dll,AuditEnumeratePerUserPolicy,AdvAPI32.Lib
AuditEnumerateSubCategories,ADVAPI32.dll,AuditEnumerateSubCategories,AdvAPI32.Lib
AuditFree,ADVAPI32.dll,AuditFree,AdvAPI32.Lib
AuditLookupCategoryGuidFromCategoryId,ADVAPI32.dll,AuditLookupCategoryGuidFromCategoryId,AdvAPI32.Lib
AuditLookupCategoryIdFromCategoryGuid,ADVAPI32.dll,AuditLookupCategoryIdFromCategoryGuid,AdvAPI32.Lib
AuditLookupCategoryNameA,ADVAPI32.dll,AuditLookupCategoryNameA,AdvAPI32.Lib
AuditLookupCategoryNameW,ADVAPI32.dll,AuditLookupCategoryNameW,AdvAPI32.Lib
AuditLookupSubCategoryNameA,ADVAPI32.dll,AuditLookupSubCategoryNameA,AdvAPI32.Lib
AuditLookupSubCategoryNameW,ADVAPI32.dll,AuditLookupSubCategoryNameW,AdvAPI32.Lib
AuditQueryGlobalSaclA,ADVAPI32.dll,AuditQueryGlobalSaclA,AdvAPI32.Lib
AuditQueryGlobalSaclW,ADVAPI32.dll,AuditQueryGlobalSaclW,AdvAPI32.Lib
AuditQueryPerUserPolicy,ADVAPI32.dll,AuditQueryPerUserPolicy,AdvAPI32.Lib
AuditQuerySecurity,ADVAPI32.dll,AuditQuerySecurity,AdvAPI32.Lib
AuditQuerySystemPolicy,ADVAPI32.dll,AuditQuerySystemPolicy,AdvAPI32.Lib
AuditSetGlobalSaclA,ADVAPI32.dll,AuditSetGlobalSaclA,AdvAPI32.Lib
AuditSetGlobalSaclW,ADVAPI32.dll,AuditSetGlobalSaclW,AdvAPI32.Lib
AuditSetPerUserPolicy,ADVAPI32.dll,AuditSetPerUserPolicy,AdvAPI32.Lib
AuditSetSecurity,ADVAPI32.dll,AuditSetSecurity,AdvAPI32.Lib
AuditSetSystemPolicy,ADVAPI32.dll,AuditSetSystemPolicy,AdvAPI32.Lib
AuthzAccessCheck,AUTHZ.dll,AuthzAccessCheck,AuthZ.Lib
AuthzAccessCheck,AUTHZ.dll,AuthzAccessCheck,mincore.lib
AuthzAddSidsToContext,AUTHZ.dll,AuthzAddSidsToContext,AuthZ.Lib
AuthzAddSidsToContext,AUTHZ.dll,AuthzAddSidsToContext,mincore.lib
AuthzCachedAccessCheck,AUTHZ.dll,AuthzCachedAccessCheck,AuthZ.Lib
AuthzCachedAccessCheck,AUTHZ.dll,AuthzCachedAccessCheck,mincore.lib
AuthzEnumerateSecurityEventSources,AUTHZ.dll,AuthzEnumerateSecurityEventSources,AuthZ.Lib
AuthzEnumerateSecurityEventSources,AUTHZ.dll,AuthzEnumerateSecurityEventSources,mincore.lib
AuthzEvaluateSacl,AUTHZ.dll,AuthzEvaluateSacl,AuthZ.Lib
AuthzEvaluateSacl,AUTHZ.dll,AuthzEvaluateSacl,mincore.lib
AuthzFreeAuditEvent,AUTHZ.dll,AuthzFreeAuditEvent,AuthZ.Lib
AuthzFreeAuditEvent,AUTHZ.dll,AuthzFreeAuditEvent,mincore.lib
AuthzFreeCentralAccessPolicyCache,AUTHZ.dll,AuthzFreeCentralAccessPolicyCache,AuthZ.Lib
AuthzFreeCentralAccessPolicyCache,AUTHZ.dll,AuthzFreeCentralAccessPolicyCache,mincore.lib
AuthzFreeContext,AUTHZ.dll,AuthzFreeContext,AuthZ.Lib
AuthzFreeContext,AUTHZ.dll,AuthzFreeContext,mincore.lib
AuthzFreeHandle,AUTHZ.dll,AuthzFreeHandle,AuthZ.Lib
AuthzFreeHandle,AUTHZ.dll,AuthzFreeHandle,mincore.lib
AuthzFreeResourceManager,AUTHZ.dll,AuthzFreeResourceManager,AuthZ.Lib
AuthzFreeResourceManager,AUTHZ.dll,AuthzFreeResourceManager,mincore.lib
AuthzGetInformationFromContext,AUTHZ.dll,AuthzGetInformationFromContext,AuthZ.Lib
AuthzGetInformationFromContext,AUTHZ.dll,AuthzGetInformationFromContext,mincore.lib
AuthzInitializeCompoundContext,AUTHZ.dll,AuthzInitializeCompoundContext,AuthZ.Lib
AuthzInitializeCompoundContext,AUTHZ.dll,AuthzInitializeCompoundContext,mincore.lib
AuthzInitializeContextFromAuthzContext,AUTHZ.dll,AuthzInitializeContextFromAuthzContext,AuthZ.Lib
AuthzInitializeContextFromAuthzContext,AUTHZ.dll,AuthzInitializeContextFromAuthzContext,mincore.lib
AuthzInitializeContextFromSid,AUTHZ.dll,AuthzInitializeContextFromSid,AuthZ.Lib
AuthzInitializeContextFromSid,AUTHZ.dll,AuthzInitializeContextFromSid,mincore.lib
AuthzInitializeContextFromToken,AUTHZ.dll,AuthzInitializeContextFromToken,AuthZ.Lib
