symbol,dll,export,lib
JsInstanceOf,chakra.dll,JsInstanceOf,Chakrart.lib
JsInstanceOf,chakra.dll,JsInstanceOf,OneCoreUAP.Lib
JsInstanceOf,chakra.dll,JsInstanceOf,OneCoreUAP_apiset.Lib
JsInstanceOf,chakra.dll,JsInstanceOf,WindowsApp.lib
JsInstanceOf,chakra.dll,JsInstanceOf,windowscoreheadless.Lib
JsInstanceOf,chakra.dll,JsInstanceOf,windowscoreheadless_apiset.Lib
JsIntToNumber,JSCRIPT9.dll,JsIntToNumber,jsrt.lib
JsIntToNumber,chakra.dll,JsIntToNumber,Chakrart.lib
JsIntToNumber,chakra.dll,JsIntToNumber,OneCoreUAP.Lib
JsIntToNumber,chakra.dll,JsIntToNumber,OneCoreUAP_apiset.Lib
JsIntToNumber,chakra.dll,JsIntToNumber,WindowsApp.lib
JsIntToNumber,chakra.dll,JsIntToNumber,windowscoreheadless.Lib
JsIntToNumber,chakra.dll,JsIntToNumber,windowscoreheadless_apiset.Lib
JsIsEnumeratingHeap,JSCRIPT9.dll,JsIsEnumeratingHeap,jsrt.lib
JsIsEnumeratingHeap,chakra.dll,JsIsEnumeratingHeap,Chakrart.lib
JsIsEnumeratingHeap,chakra.dll,JsIsEnumeratingHeap,OneCoreUAP.Lib
JsIsEnumeratingHeap,chakra.dll,JsIsEnumeratingHeap,OneCoreUAP_apiset.Lib
JsIsEnumeratingHeap,chakra.dll,JsIsEnumeratingHeap,windowscoreheadless.Lib
JsIsEnumeratingHeap,chakra.dll,JsIsEnumeratingHeap,windowscoreheadless_apiset.Lib
JsIsRuntimeExecutionDisabled,JSCRIPT9.dll,JsIsRuntimeExecutionDisabled,jsrt.lib
JsIsRuntimeExecutionDisabled,chakra.dll,JsIsRuntimeExecutionDisabled,Chakrart.lib
JsIsRuntimeExecutionDisabled,chakra.dll,JsIsRuntimeExecutionDisabled,OneCoreUAP.Lib
JsIsRuntimeExecutionDisabled,chakra.dll,JsIsRuntimeExecutionDisabled,OneCoreUAP_apiset.Lib
JsIsRuntimeExecutionDisabled,chakra.dll,JsIsRuntimeExecutionDisabled,WindowsApp.lib
JsIsRuntimeExecutionDisabled,chakra.dll,JsIsRuntimeExecutionDisabled,windowscoreheadless.Lib
JsIsRuntimeExecutionDisabled,chakra.dll,JsIsRuntimeExecutionDisabled,windowscoreheadless_apiset.Lib
JsNumberToDouble,JSCRIPT9.dll,JsNumberToDouble,jsrt.lib
JsNumberToDouble,chakra.dll,JsNumberToDouble,Chakrart.lib
JsNumberToDouble,chakra.dll,JsNumberToDouble,OneCoreUAP.Lib
JsNumberToDouble,chakra.dll,JsNumberToDouble,OneCoreUAP_apiset.Lib
JsNumberToDouble,chakra.dll,JsNumberToDouble,WindowsApp.lib
JsNumberToDouble,chakra.dll,JsNumberToDouble,windowscoreheadless.Lib
JsNumberToDouble,chakra.dll,JsNumberToDouble,windowscoreheadless_apiset.Lib
JsNumberToInt,chakra.dll,JsNumberToInt,Chakrart.lib
JsNumberToInt,chakra.dll,JsNumberToInt,OneCoreUAP.Lib
JsNumberToInt,chakra.dll,JsNumberToInt,OneCoreUAP_apiset.Lib
JsNumberToInt,chakra.dll,JsNumberToInt,WindowsApp.lib
JsNumberToInt,chakra.dll,JsNumberToInt,windowscoreheadless.Lib
JsNumberToInt,chakra.dll,JsNumberToInt,windowscoreheadless_apiset.Lib
JsObjectToInspectable,chakra.dll,JsObjectToInspectable,Chakrart.lib
JsObjectToInspectable,chakra.dll,JsObjectToInspectable,OneCoreUAP.Lib
JsObjectToInspectable,chakra.dll,JsObjectToInspectable,OneCoreUAP_apiset.Lib
JsObjectToInspectable,chakra.dll,JsObjectToInspectable,WindowsApp.lib
JsObjectToInspectable,chakra.dll,JsObjectToInspectable,windowscoreheadless.Lib
JsObjectToInspectable,chakra.dll,JsObjectToInspectable,windowscoreheadless_apiset.Lib
JsParseScript,JSCRIPT9.dll,JsParseScript,jsrt.lib
JsParseScript,chakra.dll,JsParseScript,Chakrart.lib
JsParseScript,chakra.dll,JsParseScript,OneCoreUAP.Lib
JsParseScript,chakra.dll,JsParseScript,OneCoreUAP_apiset.Lib
JsParseScript,chakra.dll,JsParseScript,WindowsApp.lib
JsParseScript,chakra.dll,JsParseScript,windowscoreheadless.Lib
JsParseScript,chakra.dll,JsParseScript,windowscoreheadless_apiset.Lib
JsParseScriptWithAttributes,chakra.dll,JsParseScriptWithAttributes,Chakrart.lib
JsParseScriptWithAttributes,chakra.dll,JsParseScriptWithAttributes,OneCoreUAP.Lib
JsParseScriptWithAttributes,chakra.dll,JsParseScriptWithAttributes,OneCoreUAP_apiset.Lib
JsParseScriptWithAttributes,chakra.dll,JsParseScriptWithAttributes,windowscoreheadless.Lib
JsParseScriptWithAttributes,chakra.dll,JsParseScriptWithAttributes,windowscoreheadless_apiset.Lib
JsParseSerializedScript,JSCRIPT9.dll,JsParseSerializedScript,jsrt.lib
JsParseSerializedScript,chakra.dll,JsParseSerializedScript,Chakrart.lib
JsParseSerializedScript,chakra.dll,JsParseSerializedScript,OneCoreUAP.Lib
JsParseSerializedScript,chakra.dll,JsParseSerializedScript,OneCoreUAP_apiset.Lib
JsParseSerializedScript,chakra.dll,JsParseSerializedScript,WindowsApp.lib
JsParseSerializedScript,chakra.dll,JsParseSerializedScript,windowscoreheadless.Lib
JsParseSerializedScript,chakra.dll,JsParseSerializedScript,windowscoreheadless_apiset.Lib
JsParseSerializedScriptWithCallback,chakra.dll,JsParseSerializedScriptWithCallback,Chakrart.lib
JsParseSerializedScriptWithCallback,chakra.dll,JsParseSerializedScriptWithCallback,OneCoreUAP.Lib
JsParseSerializedScriptWithCallback,chakra.dll,JsParseSerializedScriptWithCallback,OneCoreUAP_apiset.Lib
JsParseSerializedScriptWithCallback,chakra.dll,JsParseSerializedScriptWithCallback,WindowsApp.lib
JsParseSerializedScriptWithCallback,chakra.dll,JsParseSerializedScriptWithCallback,windowscoreheadless.Lib
JsParseSerializedScriptWithCallback,chakra.dll,JsParseSerializedScriptWithCallback,windowscoreheadless_apiset.Lib
JsPointerToString,JSCRIPT9.dll,JsPointerToString,jsrt.lib
JsPointerToString,chakra.dll,JsPointerToString,Chakrart.lib
JsPointerToString,chakra.dll,JsPointerToString,OneCoreUAP.Lib
JsPointerToString,chakra.dll,JsPointerToString,OneCoreUAP_apiset.Lib
JsPointerToString,chakra.dll,JsPointerToString,WindowsApp.lib
JsPointerToString,chakra.dll,JsPointerToString,windowscoreheadless.Lib
JsPointerToString,chakra.dll,JsPointerToString,windowscoreheadless_apiset.Lib
JsPreventExtension,JSCRIPT9.dll,JsPreventExtension,jsrt.lib
JsPreventExtension,chakra.dll,JsPreventExtension,Chakrart.lib
JsPreventExtension,chakra.dll,JsPreventExtension,OneCoreUAP.Lib
JsPreventExtension,chakra.dll,JsPreventExtension,OneCoreUAP_apiset.Lib
JsPreventExtension,chakra.dll,JsPreventExtension,WindowsApp.lib
JsPreventExtension,chakra.dll,JsPreventExtension,windowscoreheadless.Lib
JsPreventExtension,chakra.dll,JsPreventExtension,windowscoreheadless_apiset.Lib
JsProjectWinRTNamespace,chakra.dll,400,Chakrart.lib
JsProjectWinRTNamespace,chakra.dll,400,OneCoreUAP.Lib
JsProjectWinRTNamespace,chakra.dll,400,OneCoreUAP_apiset.Lib
JsProjectWinRTNamespace,chakra.dll,400,WindowsApp.lib
JsProjectWinRTNamespace,chakra.dll,400,windowscoreheadless.Lib
JsProjectWinRTNamespace,chakra.dll,400,windowscoreheadless_apiset.Lib
JsRelease,JSCRIPT9.dll,JsRelease,jsrt.lib
JsRelease,chakra.dll,JsRelease,Chakrart.lib
JsRelease,chakra.dll,JsRelease,OneCoreUAP.Lib
JsRelease,chakra.dll,JsRelease,OneCoreUAP_apiset.Lib
JsRelease,chakra.dll,JsRelease,WindowsApp.lib
JsRelease,chakra.dll,JsRelease,windowscoreheadless.Lib
JsRelease,chakra.dll,JsRelease,windowscoreheadless_apiset.Lib
JsRunScript,JSCRIPT9.dll,JsRunScript,jsrt.lib
JsRunScript,chakra.dll,JsRunScript,Chakrart.lib
JsRunScript,chakra.dll,JsRunScript,OneCoreUAP.Lib
JsRunScript,chakra.dll,JsRunScript,OneCoreUAP_apiset.Lib
JsRunScript,chakra.dll,JsRunScript,WindowsApp.lib
JsRunScript,chakra.dll,JsRunScript,windowscoreheadless.Lib
JsRunScript,chakra.dll,JsRunScript,windowscoreheadless_apiset.Lib
JsRunSerializedScript,JSCRIPT9.dll,JsRunSerializedScript,jsrt.lib
JsRunSerializedScript,chakra.dll,JsRunSerializedScript,Chakrart.lib
JsRunSerializedScript,chakra.dll,JsRunSerializedScript,OneCoreUAP.Lib
JsRunSerializedScript,chakra.dll,JsRunSerializedScript,OneCoreUAP_apiset.Lib
JsRunSerializedScript,chakra.dll,JsRunSerializedScript,WindowsApp.lib
JsRunSerializedScript,chakra.dll,JsRunSerializedScript,windowscoreheadless.Lib
JsRunSerializedScript,chakra.dll,JsRunSerializedScript,windowscoreheadless_apiset.Lib
JsRunSerializedScriptWithCallback,chakra.dll,JsRunSerializedScriptWithCallback,Chakrart.lib
JsRunSerializedScriptWithCallback,chakra.dll,JsRunSerializedScriptWithCallback,OneCoreUAP.Lib
JsRunSerializedScriptWithCallback,chakra.dll,JsRunSerializedScriptWithCallback,OneCoreUAP_apiset.Lib
JsRunSerializedScriptWithCallback,chakra.dll,JsRunSerializedScriptWithCallback,WindowsApp.lib
JsRunSerializedScriptWithCallback,chakra.dll,JsRunSerializedScriptWithCallback,windowscoreheadless.Lib
JsRunSerializedScriptWithCallback,chakra.dll,JsRunSerializedScriptWithCallback,windowscoreheadless_apiset.Lib
JsSerializeScript,JSCRIPT9.dll,JsSerializeScript,jsrt.lib
JsSerializeScript,chakra.dll,JsSerializeScript,Chakrart.lib
JsSerializeScript,chakra.dll,JsSerializeScript,OneCoreUAP.Lib
JsSerializeScript,chakra.dll,JsSerializeScript,OneCoreUAP_apiset.Lib
JsSerializeScript,chakra.dll,JsSerializeScript,WindowsApp.lib
JsSerializeScript,chakra.dll,JsSerializeScript,windowscoreheadless.Lib
JsSerializeScript,chakra.dll,JsSerializeScript,windowscoreheadless_apiset.Lib
JsSetContextData,chakra.dll,JsSetContextData,Chakrart.lib
JsSetContextData,chakra.dll,JsSetContextData,OneCoreUAP.Lib
JsSetContextData,chakra.dll,JsSetContextData,OneCoreUAP_apiset.Lib
JsSetContextData,chakra.dll,JsSetContextData,WindowsApp.lib
JsSetContextData,chakra.dll,JsSetContextData,windowscoreheadless.Lib
JsSetContextData,chakra.dll,JsSetContextData,windowscoreheadless_apiset.Lib
JsSetCurrentContext,JSCRIPT9.dll,JsSetCurrentContext,jsrt.lib
JsSetCurrentContext,chakra.dll,JsSetCurrentContext,Chakrart.lib
JsSetCurrentContext,chakra.dll,JsSetCurrentContext,OneCoreUAP.Lib
JsSetCurrentContext,chakra.dll,JsSetCurrentContext,OneCoreUAP_apiset.Lib
JsSetCurrentContext,chakra.dll,JsSetCurrentContext,WindowsApp.lib
JsSetCurrentContext,chakra.dll,JsSetCurrentContext,windowscoreheadless.Lib
JsSetCurrentContext,chakra.dll,JsSetCurrentContext,windowscoreheadless_apiset.Lib
JsSetException,JSCRIPT9.dll,JsSetException,jsrt.lib
JsSetException,chakra.dll,JsSetException,Chakrart.lib
JsSetException,chakra.dll,JsSetException,OneCoreUAP.Lib
JsSetException,chakra.dll,JsSetException,OneCoreUAP_apiset.Lib
JsSetException,chakra.dll,JsSetException,WindowsApp.lib
JsSetException,chakra.dll,JsSetException,windowscoreheadless.Lib
JsSetException,chakra.dll,JsSetException,windowscoreheadless_apiset.Lib
JsSetExternalData,JSCRIPT9.dll,JsSetExternalData,jsrt.lib
JsSetExternalData,chakra.dll,JsSetExternalData,Chakrart.lib
JsSetExternalData,chakra.dll,JsSetExternalData,OneCoreUAP.Lib
JsSetExternalData,chakra.dll,JsSetExternalData,OneCoreUAP_apiset.Lib
JsSetExternalData,chakra.dll,JsSetExternalData,WindowsApp.lib
JsSetExternalData,chakra.dll,JsSetExternalData,windowscoreheadless.Lib
JsSetExternalData,chakra.dll,JsSetExternalData,windowscoreheadless_apiset.Lib
JsSetIndexedPropertiesToExternalData,chakra.dll,JsSetIndexedPropertiesToExternalData,Chakrart.lib
JsSetIndexedPropertiesToExternalData,chakra.dll,JsSetIndexedPropertiesToExternalData,OneCoreUAP.Lib
JsSetIndexedPropertiesToExternalData,chakra.dll,JsSetIndexedPropertiesToExternalData,OneCoreUAP_apiset.Lib
JsSetIndexedPropertiesToExternalData,chakra.dll,JsSetIndexedPropertiesToExternalData,WindowsApp.lib
JsSetIndexedPropertiesToExternalData,chakra.dll,JsSetIndexedPropertiesToExternalData,windowscoreheadless.Lib
JsSetIndexedPropertiesToExternalData,chakra.dll,JsSetIndexedPropertiesToExternalData,windowscoreheadless_apiset.Lib
JsSetIndexedProperty,JSCRIPT9.dll,JsSetIndexedProperty,jsrt.lib
JsSetIndexedProperty,chakra.dll,JsSetIndexedProperty,Chakrart.lib
JsSetIndexedProperty,chakra.dll,JsSetIndexedProperty,OneCoreUAP.Lib
JsSetIndexedProperty,chakra.dll,JsSetIndexedProperty,OneCoreUAP_apiset.Lib
JsSetIndexedProperty,chakra.dll,JsSetIndexedProperty,WindowsApp.lib
JsSetIndexedProperty,chakra.dll,JsSetIndexedProperty,windowscoreheadless.Lib
JsSetIndexedProperty,chakra.dll,JsSetIndexedProperty,windowscoreheadless_apiset.Lib
JsSetObjectBeforeCollectCallback,chakra.dll,JsSetObjectBeforeCollectCallback,Chakrart.lib
JsSetObjectBeforeCollectCallback,chakra.dll,JsSetObjectBeforeCollectCallback,OneCoreUAP.Lib
JsSetObjectBeforeCollectCallback,chakra.dll,JsSetObjectBeforeCollectCallback,OneCoreUAP_apiset.Lib
JsSetObjectBeforeCollectCallback,chakra.dll,JsSetObjectBeforeCollectCallback,WindowsApp.lib
JsSetObjectBeforeCollectCallback,chakra.dll,JsSetObjectBeforeCollectCallback,windowscoreheadless.Lib
JsSetObjectBeforeCollectCallback,chakra.dll,JsSetObjectBeforeCollectCallback,windowscoreheadless_apiset.Lib
JsSetProjectionEnqueueCallback,chakra.dll,401,Chakrart.lib
JsSetProjectionEnqueueCallback,chakra.dll,401,OneCoreUAP.Lib
JsSetProjectionEnqueueCallback,chakra.dll,401,OneCoreUAP_apiset.Lib
JsSetProjectionEnqueueCallback,chakra.dll,401,WindowsApp.lib
JsSetProjectionEnqueueCallback,chakra.dll,401,windowscoreheadless.Lib
JsSetProjectionEnqueueCallback,chakra.dll,401,windowscoreheadless_apiset.Lib
JsSetPromiseContinuationCallback,chakra.dll,JsSetPromiseContinuationCallback,Chakrart.lib
JsSetPromiseContinuationCallback,chakra.dll,JsSetPromiseContinuationCallback,OneCoreUAP.Lib
JsSetPromiseContinuationCallback,chakra.dll,JsSetPromiseContinuationCallback,OneCoreUAP_apiset.Lib
JsSetPromiseContinuationCallback,chakra.dll,JsSetPromiseContinuationCallback,WindowsApp.lib
JsSetPromiseContinuationCallback,chakra.dll,JsSetPromiseContinuationCallback,windowscoreheadless.Lib
JsSetPromiseContinuationCallback,chakra.dll,JsSetPromiseContinuationCallback,windowscoreheadless_apiset.Lib
JsSetProperty,JSCRIPT9.dll,JsSetProperty,jsrt.lib
JsSetProperty,chakra.dll,JsSetProperty,Chakrart.lib
JsSetProperty,chakra.dll,JsSetProperty,OneCoreUAP.Lib
JsSetProperty,chakra.dll,JsSetProperty,OneCoreUAP_apiset.Lib
JsSetProperty,chakra.dll,JsSetProperty,WindowsApp.lib
JsSetProperty,chakra.dll,JsSetProperty,windowscoreheadless.Lib
JsSetProperty,chakra.dll,JsSetProperty,windowscoreheadless_apiset.Lib
JsSetPrototype,JSCRIPT9.dll,JsSetPrototype,jsrt.lib
JsSetPrototype,chakra.dll,JsSetPrototype,Chakrart.lib
JsSetPrototype,chakra.dll,JsSetPrototype,OneCoreUAP.Lib
JsSetPrototype,chakra.dll,JsSetPrototype,OneCoreUAP_apiset.Lib
JsSetPrototype,chakra.dll,JsSetPrototype,WindowsApp.lib
JsSetPrototype,chakra.dll,JsSetPrototype,windowscoreheadless.Lib
JsSetPrototype,chakra.dll,JsSetPrototype,windowscoreheadless_apiset.Lib
JsSetRuntimeBeforeCollectCallback,JSCRIPT9.dll,JsSetRuntimeBeforeCollectCallback,jsrt.lib
JsSetRuntimeBeforeCollectCallback,chakra.dll,JsSetRuntimeBeforeCollectCallback,Chakrart.lib
JsSetRuntimeBeforeCollectCallback,chakra.dll,JsSetRuntimeBeforeCollectCallback,OneCoreUAP.Lib
JsSetRuntimeBeforeCollectCallback,chakra.dll,JsSetRuntimeBeforeCollectCallback,OneCoreUAP_apiset.Lib
JsSetRuntimeBeforeCollectCallback,chakra.dll,JsSetRuntimeBeforeCollectCallback,WindowsApp.lib
JsSetRuntimeBeforeCollectCallback,chakra.dll,JsSetRuntimeBeforeCollectCallback,windowscoreheadless.Lib
JsSetRuntimeBeforeCollectCallback,chakra.dll,JsSetRuntimeBeforeCollectCallback,windowscoreheadless_apiset.Lib
JsSetRuntimeMemoryAllocationCallback,JSCRIPT9.dll,JsSetRuntimeMemoryAllocationCallback,jsrt.lib
JsSetRuntimeMemoryAllocationCallback,chakra.dll,JsSetRuntimeMemoryAllocationCallback,Chakrart.lib
JsSetRuntimeMemoryAllocationCallback,chakra.dll,JsSetRuntimeMemoryAllocationCallback,OneCoreUAP.Lib
JsSetRuntimeMemoryAllocationCallback,chakra.dll,JsSetRuntimeMemoryAllocationCallback,OneCoreUAP_apiset.Lib
JsSetRuntimeMemoryAllocationCallback,chakra.dll,JsSetRuntimeMemoryAllocationCallback,WindowsApp.lib
JsSetRuntimeMemoryAllocationCallback,chakra.dll,JsSetRuntimeMemoryAllocationCallback,windowscoreheadless.Lib
JsSetRuntimeMemoryAllocationCallback,chakra.dll,JsSetRuntimeMemoryAllocationCallback,windowscoreheadless_apiset.Lib
JsSetRuntimeMemoryLimit,JSCRIPT9.dll,JsSetRuntimeMemoryLimit,jsrt.lib
JsSetRuntimeMemoryLimit,chakra.dll,JsSetRuntimeMemoryLimit,Chakrart.lib
JsSetRuntimeMemoryLimit,chakra.dll,JsSetRuntimeMemoryLimit,OneCoreUAP.Lib
JsSetRuntimeMemoryLimit,chakra.dll,JsSetRuntimeMemoryLimit,OneCoreUAP_apiset.Lib
JsSetRuntimeMemoryLimit,chakra.dll,JsSetRuntimeMemoryLimit,WindowsApp.lib
JsSetRuntimeMemoryLimit,chakra.dll,JsSetRuntimeMemoryLimit,windowscoreheadless.Lib
JsSetRuntimeMemoryLimit,chakra.dll,JsSetRuntimeMemoryLimit,windowscoreheadless_apiset.Lib
JsStartDebugging,JSCRIPT9.dll,JsStartDebugging,jsrt.lib
JsStartDebugging,chakra.dll,JsStartDebugging,Chakrart.lib
JsStartDebugging,chakra.dll,JsStartDebugging,OneCoreUAP.Lib
JsStartDebugging,chakra.dll,JsStartDebugging,OneCoreUAP_apiset.Lib
JsStartDebugging,chakra.dll,JsStartDebugging,WindowsApp.lib
JsStartDebugging,chakra.dll,JsStartDebugging,windowscoreheadless.Lib
JsStartDebugging,chakra.dll,JsStartDebugging,windowscoreheadless_apiset.Lib
JsStartProfiling,JSCRIPT9.dll,JsStartProfiling,jsrt.lib
JsStartProfiling,chakra.dll,JsStartProfiling,Chakrart.lib
JsStartProfiling,chakra.dll,JsStartProfiling,OneCoreUAP.Lib
JsStartProfiling,chakra.dll,JsStartProfiling,OneCoreUAP_apiset.Lib
JsStartProfiling,chakra.dll,JsStartProfiling,windowscoreheadless.Lib
JsStartProfiling,chakra.dll,JsStartProfiling,windowscoreheadless_apiset.Lib
JsStopProfiling,JSCRIPT9.dll,JsStopProfiling,jsrt.lib
JsStopProfiling,chakra.dll,JsStopProfiling,Chakrart.lib
JsStopProfiling,chakra.dll,JsStopProfiling,OneCoreUAP.Lib
JsStopProfiling,chakra.dll,JsStopProfiling,OneCoreUAP_apiset.Lib
JsStopProfiling,chakra.dll,JsStopProfiling,windowscoreheadless.Lib
JsStopProfiling,chakra.dll,JsStopProfiling,windowscoreheadless_apiset.Lib
JsStrictEquals,JSCRIPT9.dll,JsStrictEquals,jsrt.lib
JsStrictEquals,chakra.dll,JsStrictEquals,Chakrart.lib
JsStrictEquals,chakra.dll,JsStrictEquals,OneCoreUAP.Lib
JsStrictEquals,chakra.dll,JsStrictEquals,OneCoreUAP_apiset.Lib
JsStrictEquals,chakra.dll,JsStrictEquals,WindowsApp.lib
JsStrictEquals,chakra.dll,JsStrictEquals,windowscoreheadless.Lib
JsStrictEquals,chakra.dll,JsStrictEquals,windowscoreheadless_apiset.Lib
JsStringToPointer,JSCRIPT9.dll,JsStringToPointer,jsrt.lib
JsStringToPointer,chakra.dll,JsStringToPointer,Chakrart.lib
JsStringToPointer,chakra.dll,JsStringToPointer,OneCoreUAP.Lib
JsStringToPointer,chakra.dll,JsStringToPointer,OneCoreUAP_apiset.Lib
JsStringToPointer,chakra.dll,JsStringToPointer,WindowsApp.lib
JsStringToPointer,chakra.dll,JsStringToPointer,windowscoreheadless.Lib
JsStringToPointer,chakra.dll,JsStringToPointer,windowscoreheadless_apiset.Lib
JsValueToVariant,JSCRIPT9.dll,JsValueToVariant,jsrt.lib
JsValueToVariant,chakra.dll,JsValueToVariant,Chakrart.lib
JsValueToVariant,chakra.dll,JsValueToVariant,OneCoreUAP.Lib
JsValueToVariant,chakra.dll,JsValueToVariant,OneCoreUAP_apiset.Lib
JsValueToVariant,chakra.dll,JsValueToVariant,WindowsApp.lib
JsValueToVariant,chakra.dll,JsValueToVariant,windowscoreheadless.Lib
JsValueToVariant,chakra.dll,JsValueToVariant,windowscoreheadless_apiset.Lib
JsVarAddRef,JSCRIPT9.dll,JsVarAddRef,jsrt.lib
JsVarAddRef,chakra.dll,JsVarAddRef,Chakrart.lib
JsVarAddRef,chakra.dll,JsVarAddRef,OneCoreUAP.Lib
JsVarAddRef,chakra.dll,JsVarAddRef,OneCoreUAP_apiset.Lib
JsVarAddRef,chakra.dll,JsVarAddRef,windowscoreheadless.Lib
JsVarAddRef,chakra.dll,JsVarAddRef,windowscoreheadless_apiset.Lib
JsVarRelease,JSCRIPT9.dll,JsVarRelease,jsrt.lib
JsVarRelease,chakra.dll,JsVarRelease,Chakrart.lib
JsVarRelease,chakra.dll,JsVarRelease,OneCoreUAP.Lib
JsVarRelease,chakra.dll,JsVarRelease,OneCoreUAP_apiset.Lib
JsVarRelease,chakra.dll,JsVarRelease,windowscoreheadless.Lib
JsVarRelease,chakra.dll,JsVarRelease,windowscoreheadless_apiset.Lib
JsVarToExtension,JSCRIPT9.dll,JsVarToExtension,jsrt.lib
JsVarToExtension,chakra.dll,JsVarToExtension,Chakrart.lib
JsVarToExtension,chakra.dll,JsVarToExtension,OneCoreUAP.Lib
JsVarToExtension,chakra.dll,JsVarToExtension,OneCoreUAP_apiset.Lib
JsVarToExtension,chakra.dll,JsVarToExtension,windowscoreheadless.Lib
JsVarToExtension,chakra.dll,JsVarToExtension,windowscoreheadless_apiset.Lib
JsVariantToValue,JSCRIPT9.dll,JsVariantToValue,jsrt.lib
JsVariantToValue,chakra.dll,JsVariantToValue,Chakrart.lib
JsVariantToValue,chakra.dll,JsVariantToValue,OneCoreUAP.Lib
JsVariantToValue,chakra.dll,JsVariantToValue,OneCoreUAP_apiset.Lib
JsVariantToValue,chakra.dll,JsVariantToValue,WindowsApp.lib
JsVariantToValue,chakra.dll,JsVariantToValue,windowscoreheadless.Lib
JsVariantToValue,chakra.dll,JsVariantToValue,windowscoreheadless_apiset.Lib
KillTimer,USER32.dll,KillTimer,User32.Lib
LineDDA,GDI32.dll,LineDDA,Gdi32.Lib
LoadPackagedLibrary,KERNEL32.dll,LoadPackagedLibrary,kernel32.Lib
LocalFileTimeToFileTime,KERNEL32.dll,LocalFileTimeToFileTime,kernel32.Lib
LockFile,KERNEL32.dll,LockFile,kernel32.Lib
LockFileEx,KERNEL32.dll,LockFileEx,kernel32.Lib
LockWindowUpdate,USER32.dll,LockWindowUpdate,User32.Lib
LockWorkStation,USER32.dll,LockWorkStation,User32.Lib
LogicalToPhysicalPoint,USER32.dll,LogicalToPhysicalPoint,User32.Lib
LogicalToPhysicalPointForPerMonitorDPI,USER32.dll,LogicalToPhysicalPointForPerMonitorDPI,User32.Lib
MakeSureDirectoryPathExists,imagehlp.dll,MakeSureDirectoryPathExists,ImageHlp.Lib
MaskBlt,GDI32.dll,MaskBlt,Gdi32.Lib
MenuItemFromPoint,USER32.dll,MenuItemFromPoint,User32.Lib
ModerncoreCreateICW,GDI32.dll,ModerncoreCreateICW,Gdi32.Lib
ModerncoreDeleteDC,GDI32.dll,ModerncoreDeleteDC,Gdi32.Lib
ModerncoreGdiInit,GDI32.dll,ModerncoreGdiInit,Gdi32.Lib
ModifyWorldTransform,GDI32.dll,ModifyWorldTransform,Gdi32.Lib
MoveWindow,USER32.dll,MoveWindow,User32.Lib
MulDiv,KERNEL32.dll,MulDiv,kernel32.Lib
NotifyServiceStatusChange,ADVAPI32.dll,NotifyServiceStatusChange,AdvAPI32.Lib
OffsetClipRgn,GDI32.dll,OffsetClipRgn,Gdi32.Lib
OffsetViewportOrgEx,GDI32.dll,OffsetViewportOrgEx,Gdi32.Lib
OffsetWindowOrgEx,GDI32.dll,OffsetWindowOrgEx,Gdi32.Lib
OpenEventA,KERNEL32.dll,OpenEventA,kernel32.Lib
OpenEventW,KERNEL32.dll,OpenEventW,kernel32.Lib
OpenInputDesktop,USER32.dll,OpenInputDesktop,User32.Lib
OpenMutexW,KERNEL32.dll,OpenMutexW,kernel32.Lib
OpenRegStream,SHELL32.dll,85,shell32.lib
OpenSemaphoreW,KERNEL32.dll,OpenSemaphoreW,kernel32.Lib
OpenWaitableTimerW,KERNEL32.dll,OpenWaitableTimerW,kernel32.Lib
PaintRgn,GDI32.dll,PaintRgn,Gdi32.Lib
PathCleanupSpec,SHELL32.dll,171,shell32.lib
PathGetShortPath,SHELL32.dll,92,shell32.lib
PathIsExe,SHELL32.dll,43,shell32.lib
PathIsSlowA,SHELL32.dll,240,shell32.lib
PathIsSlowW,SHELL32.dll,239,shell32.lib
PathMakeUniqueName,SHELL32.dll,47,shell32.lib
PathQualify,SHELL32.dll,49,shell32.lib
PathResolve,SHELL32.dll,51,shell32.lib
PathToRegion,GDI32.dll,PathToRegion,Gdi32.Lib
PathYetAnotherMakeUniqueName,SHELL32.dll,75,shell32.lib
PeekConsoleInputA,KERNEL32.dll,PeekConsoleInputA,kernel32.Lib
PeekConsoleInputW,KERNEL32.dll,PeekConsoleInputW,kernel32.Lib
PhysicalToLogicalPoint,USER32.dll,PhysicalToLogicalPoint,User32.Lib
PhysicalToLogicalPointForPerMonitorDPI,USER32.dll,PhysicalToLogicalPointForPerMonitorDPI,User32.Lib
PlayEnhMetaFileRecord,GDI32.dll,PlayEnhMetaFileRecord,Gdi32.Lib
PlayMetaFileRecord,GDI32.dll,PlayMetaFileRecord,Gdi32.Lib
PlgBlt,GDI32.dll,PlgBlt,Gdi32.Lib
PolyPolyline,GDI32.dll,PolyPolyline,Gdi32.Lib
PolyTextOutA,GDI32.dll,PolyTextOutA,Gdi32.Lib
PolyTextOutW,GDI32.dll,PolyTextOutW,Gdi32.Lib
PrintWindow,USER32.dll,PrintWindow,User32.Lib
PtInRegion,GDI32.dll,PtInRegion,Gdi32.Lib
PtVisible,GDI32.dll,PtVisible,Gdi32.Lib
PurgeComm,KERNEL32.dll,PurgeComm,kernel32.Lib
QueryAllTracesA,ADVAPI32.dll,QueryAllTracesA,AdvAPI32.Lib
QueryDosDeviceW,KERNEL32.dll,QueryDosDeviceW,kernel32.Lib
