symbol,dll,export,lib
ldap_get_values,WLDAP32.dll,34,mincore.lib
ldap_get_valuesA,WLDAP32.dll,139,OneCore.Lib
ldap_get_valuesA,WLDAP32.dll,139,OneCoreUAP.Lib
ldap_get_valuesA,WLDAP32.dll,139,Wldap32.Lib
ldap_get_valuesA,WLDAP32.dll,139,mincore.lib
ldap_get_valuesW,WLDAP32.dll,140,OneCore.Lib
ldap_get_valuesW,WLDAP32.dll,140,OneCoreUAP.Lib
ldap_get_valuesW,WLDAP32.dll,140,Wldap32.Lib
ldap_get_valuesW,WLDAP32.dll,140,mincore.lib
ldap_get_values_len,WLDAP32.dll,35,OneCore.Lib
ldap_get_values_len,WLDAP32.dll,35,OneCoreUAP.Lib
ldap_get_values_len,WLDAP32.dll,35,Wldap32.Lib
ldap_get_values_len,WLDAP32.dll,35,mincore.lib
ldap_get_values_lenA,WLDAP32.dll,141,OneCore.Lib
ldap_get_values_lenA,WLDAP32.dll,141,OneCoreUAP.Lib
ldap_get_values_lenA,WLDAP32.dll,141,Wldap32.Lib
ldap_get_values_lenA,WLDAP32.dll,141,mincore.lib
ldap_get_values_lenW,WLDAP32.dll,142,OneCore.Lib
ldap_get_values_lenW,WLDAP32.dll,142,OneCoreUAP.Lib
ldap_get_values_lenW,WLDAP32.dll,142,Wldap32.Lib
ldap_get_values_lenW,WLDAP32.dll,142,mincore.lib
ldap_init,WLDAP32.dll,143,OneCore.Lib
ldap_init,WLDAP32.dll,143,OneCoreUAP.Lib
ldap_init,WLDAP32.dll,143,Wldap32.Lib
ldap_init,WLDAP32.dll,143,mincore.lib
ldap_initA,WLDAP32.dll,144,OneCore.Lib
ldap_initA,WLDAP32.dll,144,OneCoreUAP.Lib
ldap_initA,WLDAP32.dll,144,Wldap32.Lib
ldap_initA,WLDAP32.dll,144,mincore.lib
ldap_initW,WLDAP32.dll,145,OneCore.Lib
ldap_initW,WLDAP32.dll,145,OneCoreUAP.Lib
ldap_initW,WLDAP32.dll,145,Wldap32.Lib
ldap_initW,WLDAP32.dll,145,mincore.lib
ldap_memfree,WLDAP32.dll,200,OneCore.Lib
ldap_memfree,WLDAP32.dll,200,OneCoreUAP.Lib
ldap_memfree,WLDAP32.dll,200,Wldap32.Lib
ldap_memfree,WLDAP32.dll,200,mincore.lib
ldap_memfreeA,WLDAP32.dll,146,OneCore.Lib
ldap_memfreeA,WLDAP32.dll,146,OneCoreUAP.Lib
ldap_memfreeA,WLDAP32.dll,146,Wldap32.Lib
ldap_memfreeA,WLDAP32.dll,146,mincore.lib
ldap_memfreeW,WLDAP32.dll,147,OneCore.Lib
ldap_memfreeW,WLDAP32.dll,147,OneCoreUAP.Lib
ldap_memfreeW,WLDAP32.dll,147,Wldap32.Lib
ldap_memfreeW,WLDAP32.dll,147,mincore.lib
ldap_modify,WLDAP32.dll,23,OneCore.Lib
ldap_modify,WLDAP32.dll,23,OneCoreUAP.Lib
ldap_modify,WLDAP32.dll,23,Wldap32.Lib
ldap_modify,WLDAP32.dll,23,mincore.lib
ldap_modifyA,WLDAP32.dll,148,OneCore.Lib
ldap_modifyA,WLDAP32.dll,148,OneCoreUAP.Lib
ldap_modifyA,WLDAP32.dll,148,Wldap32.Lib
ldap_modifyA,WLDAP32.dll,148,mincore.lib
ldap_modifyW,WLDAP32.dll,149,OneCore.Lib
ldap_modifyW,WLDAP32.dll,149,OneCoreUAP.Lib
ldap_modifyW,WLDAP32.dll,149,Wldap32.Lib
ldap_modifyW,WLDAP32.dll,149,mincore.lib
ldap_modify_ext,WLDAP32.dll,150,OneCore.Lib
ldap_modify_ext,WLDAP32.dll,150,OneCoreUAP.Lib
ldap_modify_ext,WLDAP32.dll,150,Wldap32.Lib
ldap_modify_ext,WLDAP32.dll,150,mincore.lib
ldap_modify_extA,WLDAP32.dll,151,OneCore.Lib
ldap_modify_extA,WLDAP32.dll,151,OneCoreUAP.Lib
ldap_modify_extA,WLDAP32.dll,151,Wldap32.Lib
ldap_modify_extA,WLDAP32.dll,151,mincore.lib
ldap_modify_extW,WLDAP32.dll,152,OneCore.Lib
ldap_modify_extW,WLDAP32.dll,152,OneCoreUAP.Lib
ldap_modify_extW,WLDAP32.dll,152,Wldap32.Lib
ldap_modify_extW,WLDAP32.dll,152,mincore.lib
ldap_modify_ext_s,WLDAP32.dll,153,OneCore.Lib
ldap_modify_ext_s,WLDAP32.dll,153,OneCoreUAP.Lib
ldap_modify_ext_s,WLDAP32.dll,153,Wldap32.Lib
ldap_modify_ext_s,WLDAP32.dll,153,mincore.lib
ldap_modify_ext_sA,WLDAP32.dll,154,OneCore.Lib
ldap_modify_ext_sA,WLDAP32.dll,154,OneCoreUAP.Lib
ldap_modify_ext_sA,WLDAP32.dll,154,Wldap32.Lib
ldap_modify_ext_sA,WLDAP32.dll,154,mincore.lib
ldap_modify_ext_sW,WLDAP32.dll,155,OneCore.Lib
ldap_modify_ext_sW,WLDAP32.dll,155,OneCoreUAP.Lib
ldap_modify_ext_sW,WLDAP32.dll,155,Wldap32.Lib
ldap_modify_ext_sW,WLDAP32.dll,155,mincore.lib
ldap_modify_s,WLDAP32.dll,48,OneCore.Lib
ldap_modify_s,WLDAP32.dll,48,OneCoreUAP.Lib
ldap_modify_s,WLDAP32.dll,48,Wldap32.Lib
ldap_modify_s,WLDAP32.dll,48,mincore.lib
ldap_modify_sA,WLDAP32.dll,156,OneCore.Lib
ldap_modify_sA,WLDAP32.dll,156,OneCoreUAP.Lib
ldap_modify_sA,WLDAP32.dll,156,Wldap32.Lib
ldap_modify_sA,WLDAP32.dll,156,mincore.lib
ldap_modify_sW,WLDAP32.dll,157,OneCore.Lib
ldap_modify_sW,WLDAP32.dll,157,OneCoreUAP.Lib
ldap_modify_sW,WLDAP32.dll,157,Wldap32.Lib
ldap_modify_sW,WLDAP32.dll,157,mincore.lib
ldap_modrdn,WLDAP32.dll,24,OneCore.Lib
ldap_modrdn,WLDAP32.dll,24,OneCoreUAP.Lib
ldap_modrdn,WLDAP32.dll,24,Wldap32.Lib
ldap_modrdn,WLDAP32.dll,24,mincore.lib
ldap_modrdn2,WLDAP32.dll,67,OneCore.Lib
ldap_modrdn2,WLDAP32.dll,67,OneCoreUAP.Lib
ldap_modrdn2,WLDAP32.dll,67,Wldap32.Lib
ldap_modrdn2,WLDAP32.dll,67,mincore.lib
ldap_modrdn2A,WLDAP32.dll,158,OneCore.Lib
ldap_modrdn2A,WLDAP32.dll,158,OneCoreUAP.Lib
ldap_modrdn2A,WLDAP32.dll,158,Wldap32.Lib
ldap_modrdn2A,WLDAP32.dll,158,mincore.lib
ldap_modrdn2W,WLDAP32.dll,159,OneCore.Lib
ldap_modrdn2W,WLDAP32.dll,159,OneCoreUAP.Lib
ldap_modrdn2W,WLDAP32.dll,159,Wldap32.Lib
ldap_modrdn2W,WLDAP32.dll,159,mincore.lib
ldap_modrdn2_s,WLDAP32.dll,68,OneCore.Lib
ldap_modrdn2_s,WLDAP32.dll,68,OneCoreUAP.Lib
ldap_modrdn2_s,WLDAP32.dll,68,Wldap32.Lib
ldap_modrdn2_s,WLDAP32.dll,68,mincore.lib
ldap_modrdn2_sA,WLDAP32.dll,160,OneCore.Lib
ldap_modrdn2_sA,WLDAP32.dll,160,OneCoreUAP.Lib
ldap_modrdn2_sA,WLDAP32.dll,160,Wldap32.Lib
ldap_modrdn2_sA,WLDAP32.dll,160,mincore.lib
ldap_modrdn2_sW,WLDAP32.dll,161,OneCore.Lib
ldap_modrdn2_sW,WLDAP32.dll,161,OneCoreUAP.Lib
ldap_modrdn2_sW,WLDAP32.dll,161,Wldap32.Lib
ldap_modrdn2_sW,WLDAP32.dll,161,mincore.lib
ldap_modrdnA,WLDAP32.dll,162,OneCore.Lib
ldap_modrdnA,WLDAP32.dll,162,OneCoreUAP.Lib
ldap_modrdnA,WLDAP32.dll,162,Wldap32.Lib
ldap_modrdnA,WLDAP32.dll,162,mincore.lib
ldap_modrdnW,WLDAP32.dll,163,OneCore.Lib
ldap_modrdnW,WLDAP32.dll,163,OneCoreUAP.Lib
ldap_modrdnW,WLDAP32.dll,163,Wldap32.Lib
ldap_modrdnW,WLDAP32.dll,163,mincore.lib
ldap_modrdn_s,WLDAP32.dll,49,OneCore.Lib
ldap_modrdn_s,WLDAP32.dll,49,OneCoreUAP.Lib
ldap_modrdn_s,WLDAP32.dll,49,Wldap32.Lib
ldap_modrdn_s,WLDAP32.dll,49,mincore.lib
ldap_modrdn_sA,WLDAP32.dll,164,OneCore.Lib
ldap_modrdn_sA,WLDAP32.dll,164,OneCoreUAP.Lib
ldap_modrdn_sA,WLDAP32.dll,164,Wldap32.Lib
ldap_modrdn_sA,WLDAP32.dll,164,mincore.lib
ldap_modrdn_sW,WLDAP32.dll,165,OneCore.Lib
ldap_modrdn_sW,WLDAP32.dll,165,OneCoreUAP.Lib
ldap_modrdn_sW,WLDAP32.dll,165,Wldap32.Lib
ldap_modrdn_sW,WLDAP32.dll,165,mincore.lib
ldap_msgfree,WLDAP32.dll,41,OneCore.Lib
ldap_msgfree,WLDAP32.dll,41,OneCoreUAP.Lib
ldap_msgfree,WLDAP32.dll,41,Wldap32.Lib
ldap_msgfree,WLDAP32.dll,41,mincore.lib
ldap_next_attribute,WLDAP32.dll,33,OneCore.Lib
ldap_next_attribute,WLDAP32.dll,33,OneCoreUAP.Lib
ldap_next_attribute,WLDAP32.dll,33,Wldap32.Lib
ldap_next_attribute,WLDAP32.dll,33,mincore.lib
ldap_next_attributeA,WLDAP32.dll,166,OneCore.Lib
ldap_next_attributeA,WLDAP32.dll,166,OneCoreUAP.Lib
ldap_next_attributeA,WLDAP32.dll,166,Wldap32.Lib
ldap_next_attributeA,WLDAP32.dll,166,mincore.lib
ldap_next_attributeW,WLDAP32.dll,167,OneCore.Lib
ldap_next_attributeW,WLDAP32.dll,167,OneCoreUAP.Lib
ldap_next_attributeW,WLDAP32.dll,167,Wldap32.Lib
ldap_next_attributeW,WLDAP32.dll,167,mincore.lib
ldap_next_entry,WLDAP32.dll,27,OneCore.Lib
ldap_next_entry,WLDAP32.dll,27,OneCoreUAP.Lib
ldap_next_entry,WLDAP32.dll,27,Wldap32.Lib
ldap_next_entry,WLDAP32.dll,27,mincore.lib
ldap_next_reference,WLDAP32.dll,168,OneCore.Lib
ldap_next_reference,WLDAP32.dll,168,OneCoreUAP.Lib
ldap_next_reference,WLDAP32.dll,168,Wldap32.Lib
ldap_next_reference,WLDAP32.dll,168,mincore.lib
ldap_open,WLDAP32.dll,25,OneCore.Lib
ldap_open,WLDAP32.dll,25,OneCoreUAP.Lib
ldap_open,WLDAP32.dll,25,Wldap32.Lib
ldap_open,WLDAP32.dll,25,mincore.lib
ldap_openA,WLDAP32.dll,169,OneCore.Lib
ldap_openA,WLDAP32.dll,169,OneCoreUAP.Lib
ldap_openA,WLDAP32.dll,169,Wldap32.Lib
ldap_openA,WLDAP32.dll,169,mincore.lib
ldap_openW,WLDAP32.dll,170,OneCore.Lib
ldap_openW,WLDAP32.dll,170,OneCoreUAP.Lib
ldap_openW,WLDAP32.dll,170,Wldap32.Lib
ldap_openW,WLDAP32.dll,170,mincore.lib
ldap_parse_extended_resultA,WLDAP32.dll,318,OneCore.Lib
ldap_parse_extended_resultA,WLDAP32.dll,318,OneCoreUAP.Lib
ldap_parse_extended_resultA,WLDAP32.dll,318,Wldap32.Lib
ldap_parse_extended_resultA,WLDAP32.dll,318,mincore.lib
ldap_parse_extended_resultW,WLDAP32.dll,317,OneCore.Lib
ldap_parse_extended_resultW,WLDAP32.dll,317,OneCoreUAP.Lib
ldap_parse_extended_resultW,WLDAP32.dll,317,Wldap32.Lib
ldap_parse_extended_resultW,WLDAP32.dll,317,mincore.lib
ldap_parse_page_control,WLDAP32.dll,171,OneCore.Lib
ldap_parse_page_control,WLDAP32.dll,171,OneCoreUAP.Lib
ldap_parse_page_control,WLDAP32.dll,171,Wldap32.Lib
ldap_parse_page_control,WLDAP32.dll,171,mincore.lib
ldap_parse_page_controlA,WLDAP32.dll,172,OneCore.Lib
ldap_parse_page_controlA,WLDAP32.dll,172,OneCoreUAP.Lib
ldap_parse_page_controlA,WLDAP32.dll,172,Wldap32.Lib
ldap_parse_page_controlA,WLDAP32.dll,172,mincore.lib
ldap_parse_page_controlW,WLDAP32.dll,173,OneCore.Lib
ldap_parse_page_controlW,WLDAP32.dll,173,OneCoreUAP.Lib
ldap_parse_page_controlW,WLDAP32.dll,173,Wldap32.Lib
ldap_parse_page_controlW,WLDAP32.dll,173,mincore.lib
ldap_parse_reference,WLDAP32.dll,174,OneCore.Lib
ldap_parse_reference,WLDAP32.dll,174,OneCoreUAP.Lib
ldap_parse_reference,WLDAP32.dll,174,Wldap32.Lib
ldap_parse_reference,WLDAP32.dll,174,mincore.lib
ldap_parse_referenceA,WLDAP32.dll,175,OneCore.Lib
ldap_parse_referenceA,WLDAP32.dll,175,OneCoreUAP.Lib
ldap_parse_referenceA,WLDAP32.dll,175,Wldap32.Lib
ldap_parse_referenceA,WLDAP32.dll,175,mincore.lib
ldap_parse_referenceW,WLDAP32.dll,176,OneCore.Lib
ldap_parse_referenceW,WLDAP32.dll,176,OneCoreUAP.Lib
ldap_parse_referenceW,WLDAP32.dll,176,Wldap32.Lib
ldap_parse_referenceW,WLDAP32.dll,176,mincore.lib
ldap_parse_result,WLDAP32.dll,177,OneCore.Lib
ldap_parse_result,WLDAP32.dll,177,OneCoreUAP.Lib
ldap_parse_result,WLDAP32.dll,177,Wldap32.Lib
ldap_parse_result,WLDAP32.dll,177,mincore.lib
ldap_parse_resultA,WLDAP32.dll,178,OneCore.Lib
ldap_parse_resultA,WLDAP32.dll,178,OneCoreUAP.Lib
ldap_parse_resultA,WLDAP32.dll,178,Wldap32.Lib
ldap_parse_resultA,WLDAP32.dll,178,mincore.lib
ldap_parse_resultW,WLDAP32.dll,179,OneCore.Lib
ldap_parse_resultW,WLDAP32.dll,179,OneCoreUAP.Lib
ldap_parse_resultW,WLDAP32.dll,179,Wldap32.Lib
ldap_parse_resultW,WLDAP32.dll,179,mincore.lib
ldap_parse_sort_control,WLDAP32.dll,180,OneCore.Lib
ldap_parse_sort_control,WLDAP32.dll,180,OneCoreUAP.Lib
ldap_parse_sort_control,WLDAP32.dll,180,Wldap32.Lib
ldap_parse_sort_control,WLDAP32.dll,180,mincore.lib
ldap_parse_sort_controlA,WLDAP32.dll,181,OneCore.Lib
ldap_parse_sort_controlA,WLDAP32.dll,181,OneCoreUAP.Lib
ldap_parse_sort_controlA,WLDAP32.dll,181,Wldap32.Lib
ldap_parse_sort_controlA,WLDAP32.dll,181,mincore.lib
ldap_parse_sort_controlW,WLDAP32.dll,182,OneCore.Lib
ldap_parse_sort_controlW,WLDAP32.dll,182,OneCoreUAP.Lib
ldap_parse_sort_controlW,WLDAP32.dll,182,Wldap32.Lib
ldap_parse_sort_controlW,WLDAP32.dll,182,mincore.lib
ldap_parse_vlv_controlA,WLDAP32.dll,322,OneCore.Lib
ldap_parse_vlv_controlA,WLDAP32.dll,322,OneCoreUAP.Lib
ldap_parse_vlv_controlA,WLDAP32.dll,322,Wldap32.Lib
ldap_parse_vlv_controlA,WLDAP32.dll,322,mincore.lib
ldap_parse_vlv_controlW,WLDAP32.dll,321,OneCore.Lib
ldap_parse_vlv_controlW,WLDAP32.dll,321,OneCoreUAP.Lib
ldap_parse_vlv_controlW,WLDAP32.dll,321,Wldap32.Lib
ldap_parse_vlv_controlW,WLDAP32.dll,321,mincore.lib
ldap_perror,WLDAP32.dll,82,OneCore.Lib
ldap_perror,WLDAP32.dll,82,OneCoreUAP.Lib
ldap_perror,WLDAP32.dll,82,Wldap32.Lib
ldap_perror,WLDAP32.dll,82,mincore.lib
ldap_rename_ext,WLDAP32.dll,183,OneCore.Lib
ldap_rename_ext,WLDAP32.dll,183,OneCoreUAP.Lib
ldap_rename_ext,WLDAP32.dll,183,Wldap32.Lib
ldap_rename_ext,WLDAP32.dll,183,mincore.lib
ldap_rename_extA,WLDAP32.dll,184,OneCore.Lib
ldap_rename_extA,WLDAP32.dll,184,OneCoreUAP.Lib
ldap_rename_extA,WLDAP32.dll,184,Wldap32.Lib
ldap_rename_extA,WLDAP32.dll,184,mincore.lib
ldap_rename_extW,WLDAP32.dll,185,OneCore.Lib
ldap_rename_extW,WLDAP32.dll,185,OneCoreUAP.Lib
ldap_rename_extW,WLDAP32.dll,185,Wldap32.Lib
ldap_rename_extW,WLDAP32.dll,185,mincore.lib
ldap_rename_ext_s,WLDAP32.dll,186,OneCore.Lib
ldap_rename_ext_s,WLDAP32.dll,186,OneCoreUAP.Lib
ldap_rename_ext_s,WLDAP32.dll,186,Wldap32.Lib
ldap_rename_ext_s,WLDAP32.dll,186,mincore.lib
ldap_rename_ext_sA,WLDAP32.dll,187,OneCore.Lib
ldap_rename_ext_sA,WLDAP32.dll,187,OneCoreUAP.Lib
ldap_rename_ext_sA,WLDAP32.dll,187,Wldap32.Lib
ldap_rename_ext_sA,WLDAP32.dll,187,mincore.lib
ldap_rename_ext_sW,WLDAP32.dll,188,OneCore.Lib
ldap_rename_ext_sW,WLDAP32.dll,188,OneCoreUAP.Lib
ldap_rename_ext_sW,WLDAP32.dll,188,Wldap32.Lib
ldap_rename_ext_sW,WLDAP32.dll,188,mincore.lib
ldap_result,WLDAP32.dll,40,OneCore.Lib
ldap_result,WLDAP32.dll,40,OneCoreUAP.Lib
ldap_result,WLDAP32.dll,40,Wldap32.Lib
ldap_result,WLDAP32.dll,40,mincore.lib
ldap_result2error,WLDAP32.dll,21,OneCore.Lib
ldap_result2error,WLDAP32.dll,21,OneCoreUAP.Lib
ldap_result2error,WLDAP32.dll,21,Wldap32.Lib
ldap_result2error,WLDAP32.dll,21,mincore.lib
ldap_sasl_bindA,WLDAP32.dll,315,OneCore.Lib
ldap_sasl_bindA,WLDAP32.dll,315,OneCoreUAP.Lib
ldap_sasl_bindA,WLDAP32.dll,315,Wldap32.Lib
ldap_sasl_bindA,WLDAP32.dll,315,mincore.lib
ldap_sasl_bindW,WLDAP32.dll,313,OneCore.Lib
ldap_sasl_bindW,WLDAP32.dll,313,OneCoreUAP.Lib
ldap_sasl_bindW,WLDAP32.dll,313,Wldap32.Lib
ldap_sasl_bindW,WLDAP32.dll,313,mincore.lib
ldap_sasl_bind_sA,WLDAP32.dll,316,OneCore.Lib
ldap_sasl_bind_sA,WLDAP32.dll,316,OneCoreUAP.Lib
ldap_sasl_bind_sA,WLDAP32.dll,316,Wldap32.Lib
ldap_sasl_bind_sA,WLDAP32.dll,316,mincore.lib
ldap_sasl_bind_sW,WLDAP32.dll,314,OneCore.Lib
ldap_sasl_bind_sW,WLDAP32.dll,314,OneCoreUAP.Lib
ldap_sasl_bind_sW,WLDAP32.dll,314,Wldap32.Lib
ldap_sasl_bind_sW,WLDAP32.dll,314,mincore.lib
ldap_search,WLDAP32.dll,43,OneCore.Lib
ldap_search,WLDAP32.dll,43,OneCoreUAP.Lib
ldap_search,WLDAP32.dll,43,Wldap32.Lib
ldap_search,WLDAP32.dll,43,mincore.lib
ldap_searchA,WLDAP32.dll,189,OneCore.Lib
ldap_searchA,WLDAP32.dll,189,OneCoreUAP.Lib
ldap_searchA,WLDAP32.dll,189,Wldap32.Lib
ldap_searchA,WLDAP32.dll,189,mincore.lib
ldap_searchW,WLDAP32.dll,190,OneCore.Lib
ldap_searchW,WLDAP32.dll,190,OneCoreUAP.Lib
ldap_searchW,WLDAP32.dll,190,Wldap32.Lib
ldap_searchW,WLDAP32.dll,190,mincore.lib
ldap_search_abandon_page,WLDAP32.dll,191,OneCore.Lib
ldap_search_abandon_page,WLDAP32.dll,191,OneCoreUAP.Lib
ldap_search_abandon_page,WLDAP32.dll,191,Wldap32.Lib
ldap_search_abandon_page,WLDAP32.dll,191,mincore.lib
ldap_search_ext,WLDAP32.dll,192,OneCore.Lib
ldap_search_ext,WLDAP32.dll,192,OneCoreUAP.Lib
ldap_search_ext,WLDAP32.dll,192,Wldap32.Lib
ldap_search_ext,WLDAP32.dll,192,mincore.lib
ldap_search_extA,WLDAP32.dll,193,OneCore.Lib
ldap_search_extA,WLDAP32.dll,193,OneCoreUAP.Lib
ldap_search_extA,WLDAP32.dll,193,Wldap32.Lib
ldap_search_extA,WLDAP32.dll,193,mincore.lib
ldap_search_extW,WLDAP32.dll,194,OneCore.Lib
ldap_search_extW,WLDAP32.dll,194,OneCoreUAP.Lib
ldap_search_extW,WLDAP32.dll,194,Wldap32.Lib
ldap_search_extW,WLDAP32.dll,194,mincore.lib
ldap_search_ext_s,WLDAP32.dll,195,OneCore.Lib
ldap_search_ext_s,WLDAP32.dll,195,OneCoreUAP.Lib
ldap_search_ext_s,WLDAP32.dll,195,Wldap32.Lib
ldap_search_ext_s,WLDAP32.dll,195,mincore.lib
ldap_search_ext_sA,WLDAP32.dll,196,OneCore.Lib
ldap_search_ext_sA,WLDAP32.dll,196,OneCoreUAP.Lib
ldap_search_ext_sA,WLDAP32.dll,196,Wldap32.Lib
ldap_search_ext_sA,WLDAP32.dll,196,mincore.lib
ldap_search_ext_sW,WLDAP32.dll,203,OneCore.Lib
ldap_search_ext_sW,WLDAP32.dll,203,OneCoreUAP.Lib
ldap_search_ext_sW,WLDAP32.dll,203,Wldap32.Lib
ldap_search_ext_sW,WLDAP32.dll,203,mincore.lib
ldap_search_init_page,WLDAP32.dll,204,OneCore.Lib
ldap_search_init_page,WLDAP32.dll,204,OneCoreUAP.Lib
ldap_search_init_page,WLDAP32.dll,204,Wldap32.Lib
ldap_search_init_page,WLDAP32.dll,204,mincore.lib
ldap_search_init_pageA,WLDAP32.dll,205,OneCore.Lib
ldap_search_init_pageA,WLDAP32.dll,205,OneCoreUAP.Lib
ldap_search_init_pageA,WLDAP32.dll,205,Wldap32.Lib
ldap_search_init_pageA,WLDAP32.dll,205,mincore.lib
ldap_search_init_pageW,WLDAP32.dll,206,OneCore.Lib
ldap_search_init_pageW,WLDAP32.dll,206,OneCoreUAP.Lib
ldap_search_init_pageW,WLDAP32.dll,206,Wldap32.Lib
ldap_search_init_pageW,WLDAP32.dll,206,mincore.lib
ldap_search_s,WLDAP32.dll,50,OneCore.Lib
ldap_search_s,WLDAP32.dll,50,OneCoreUAP.Lib
ldap_search_s,WLDAP32.dll,50,Wldap32.Lib
ldap_search_s,WLDAP32.dll,50,mincore.lib
ldap_search_sA,WLDAP32.dll,207,OneCore.Lib
ldap_search_sA,WLDAP32.dll,207,OneCoreUAP.Lib
ldap_search_sA,WLDAP32.dll,207,Wldap32.Lib
ldap_search_sA,WLDAP32.dll,207,mincore.lib
ldap_search_sW,WLDAP32.dll,208,OneCore.Lib
ldap_search_sW,WLDAP32.dll,208,OneCoreUAP.Lib
ldap_search_sW,WLDAP32.dll,208,Wldap32.Lib
ldap_search_sW,WLDAP32.dll,208,mincore.lib
ldap_search_st,WLDAP32.dll,51,OneCore.Lib
ldap_search_st,WLDAP32.dll,51,OneCoreUAP.Lib
ldap_search_st,WLDAP32.dll,51,Wldap32.Lib
ldap_search_st,WLDAP32.dll,51,mincore.lib
ldap_search_stA,WLDAP32.dll,209,OneCore.Lib
ldap_search_stA,WLDAP32.dll,209,OneCoreUAP.Lib
ldap_search_stA,WLDAP32.dll,209,Wldap32.Lib
ldap_search_stA,WLDAP32.dll,209,mincore.lib
ldap_search_stW,WLDAP32.dll,210,OneCore.Lib
ldap_search_stW,WLDAP32.dll,210,OneCoreUAP.Lib
ldap_search_stW,WLDAP32.dll,210,Wldap32.Lib
ldap_search_stW,WLDAP32.dll,210,mincore.lib
ldap_set_dbg_flags,WLDAP32.dll,198,OneCore.Lib
ldap_set_dbg_flags,WLDAP32.dll,198,OneCoreUAP.Lib
ldap_set_dbg_flags,WLDAP32.dll,198,Wldap32.Lib
ldap_set_dbg_flags,WLDAP32.dll,198,mincore.lib
ldap_set_dbg_routine,WLDAP32.dll,199,OneCore.Lib
ldap_set_dbg_routine,WLDAP32.dll,199,OneCoreUAP.Lib
ldap_set_dbg_routine,WLDAP32.dll,199,Wldap32.Lib
ldap_set_dbg_routine,WLDAP32.dll,199,mincore.lib
ldap_set_option,WLDAP32.dll,211,OneCore.Lib
ldap_set_option,WLDAP32.dll,211,OneCoreUAP.Lib
ldap_set_option,WLDAP32.dll,211,Wldap32.Lib
ldap_set_option,WLDAP32.dll,211,mincore.lib
ldap_set_optionA,WLDAP32.dll,212,OneCore.Lib
ldap_set_optionA,WLDAP32.dll,212,OneCoreUAP.Lib
ldap_set_optionA,WLDAP32.dll,212,Wldap32.Lib
ldap_set_optionA,WLDAP32.dll,212,mincore.lib
ldap_set_optionW,WLDAP32.dll,14,OneCore.Lib
ldap_set_optionW,WLDAP32.dll,14,OneCoreUAP.Lib
ldap_set_optionW,WLDAP32.dll,14,Wldap32.Lib
ldap_set_optionW,WLDAP32.dll,14,mincore.lib
ldap_simple_bind,WLDAP32.dll,59,OneCore.Lib
ldap_simple_bind,WLDAP32.dll,59,OneCoreUAP.Lib
ldap_simple_bind,WLDAP32.dll,59,Wldap32.Lib
ldap_simple_bind,WLDAP32.dll,59,mincore.lib
ldap_simple_bindA,WLDAP32.dll,213,OneCore.Lib
ldap_simple_bindA,WLDAP32.dll,213,OneCoreUAP.Lib
ldap_simple_bindA,WLDAP32.dll,213,Wldap32.Lib
ldap_simple_bindA,WLDAP32.dll,213,mincore.lib
ldap_simple_bindW,WLDAP32.dll,214,OneCore.Lib
ldap_simple_bindW,WLDAP32.dll,214,OneCoreUAP.Lib
ldap_simple_bindW,WLDAP32.dll,214,Wldap32.Lib
ldap_simple_bindW,WLDAP32.dll,214,mincore.lib
ldap_simple_bind_s,WLDAP32.dll,60,OneCore.Lib
ldap_simple_bind_s,WLDAP32.dll,60,OneCoreUAP.Lib
ldap_simple_bind_s,WLDAP32.dll,60,Wldap32.Lib
ldap_simple_bind_s,WLDAP32.dll,60,mincore.lib
ldap_simple_bind_sA,WLDAP32.dll,215,OneCore.Lib
ldap_simple_bind_sA,WLDAP32.dll,215,OneCoreUAP.Lib
ldap_simple_bind_sA,WLDAP32.dll,215,Wldap32.Lib
ldap_simple_bind_sA,WLDAP32.dll,215,mincore.lib
ldap_simple_bind_sW,WLDAP32.dll,216,OneCore.Lib
ldap_simple_bind_sW,WLDAP32.dll,216,OneCoreUAP.Lib
ldap_simple_bind_sW,WLDAP32.dll,216,Wldap32.Lib
ldap_simple_bind_sW,WLDAP32.dll,216,mincore.lib
ldap_sslinit,WLDAP32.dll,217,OneCore.Lib
ldap_sslinit,WLDAP32.dll,217,OneCoreUAP.Lib
ldap_sslinit,WLDAP32.dll,217,Wldap32.Lib
ldap_sslinit,WLDAP32.dll,217,mincore.lib
ldap_sslinitA,WLDAP32.dll,218,OneCore.Lib
ldap_sslinitA,WLDAP32.dll,218,OneCoreUAP.Lib
ldap_sslinitA,WLDAP32.dll,218,Wldap32.Lib
ldap_sslinitA,WLDAP32.dll,218,mincore.lib
ldap_sslinitW,WLDAP32.dll,219,OneCore.Lib
ldap_sslinitW,WLDAP32.dll,219,OneCoreUAP.Lib
ldap_sslinitW,WLDAP32.dll,219,Wldap32.Lib
ldap_sslinitW,WLDAP32.dll,219,mincore.lib
ldap_start_tls_sA,WLDAP32.dll,330,OneCore.Lib
ldap_start_tls_sA,WLDAP32.dll,330,OneCoreUAP.Lib
ldap_start_tls_sA,WLDAP32.dll,330,Wldap32.Lib
ldap_start_tls_sA,WLDAP32.dll,330,mincore.lib
ldap_start_tls_sW,WLDAP32.dll,329,OneCore.Lib
ldap_start_tls_sW,WLDAP32.dll,329,OneCoreUAP.Lib
ldap_start_tls_sW,WLDAP32.dll,329,Wldap32.Lib
ldap_start_tls_sW,WLDAP32.dll,329,mincore.lib
